,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
1511,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1637,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1512,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1639,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1513,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1640,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1514,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1641,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1515,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1643,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1516,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1644,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1517,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1645,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1518,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1647,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1519,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1648,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1520,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1649,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1521,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1652,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1522,CodeBlock1653,543,553,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testNestedVersionNumberOnly() {', '        buildRule.executeTarget(""version-nested-number"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String output = runJmod(""describe"", jmod.toString());', '        Assert.assertTrue(""Checking that jmod has correct version."",', '            containsLine(output, l -> l.endsWith(""@1.0.1"")));', '    }']","{'public': 1, 'void': 1, 'testNestedVersionNumberOnly': 1, 'executeTarget': 1, 'STRING_LITERAL': 6, 'TOKEN_VARIABLE': 5, 'new': 1, 'File': 1, 'getProject': 1, 'getProperty': 1, 'assertTrue': 2, 'exists': 1, 'String': 1, 'runJmod': 1, 'toString': 1, 'containsLine': 1, 'INTEGER_LITERAL': 1, 'endsWith': 1}",CodeBlock1656,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.8666666666666667,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
1523,CodeBlock1654,580,599,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,"['    public void testMainClass() {', '        buildRule.executeTarget(""mainclass"");', '', '        File jmod = new File(buildRule.getProject().getProperty(""jmod""));', '        Assert.assertTrue(""Checking that jmod was successfully created."",', '            jmod.exists());', '', '        String mainClass =', '            buildRule.getProject().getProperty(""hello.main-class"");', '        Assert.assertNotNull(""Checking that \'main-class\' property is set"",', '            mainClass);', '        Assert.assertFalse(""Checking that \'main-class\' property is not empty"",', '            mainClass.isEmpty());', '', '        String output = runJmod(""describe"", jmod.toString());', '', '        String mainClassPattern = ""main-class\\\\s+"" + Pattern.quote(mainClass);', '        Assert.assertTrue(""Checking that jmod has correct main class."",', '            containsLine(output, l -> l.matches(mainClassPattern)));', '    }']","{'public': 1, 'void': 1, 'testMainClass': 1, 'executeTarget': 1, 'STRING_LITERAL': 9, 'TOKEN_VARIABLE': 10, 'new': 1, 'File': 1, 'getProject': 2, 'getProperty': 2, 'assertTrue': 2, 'exists': 1, 'String': 3, 'assertNotNull': 1, 'assertFalse': 1, 'isEmpty': 1, 'runJmod': 1, 'toString': 1, 'INTEGER_LITERAL': 2, 'quote': 1, 'containsLine': 1, 'matches': 1}",CodeBlock1655,/Users/soujanyabasangari/Downloads/ant-master/src/tests/junit/org/apache/tools/ant/taskdefs/modules/JmodTest.java,0.9166666666666666,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
