,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
557,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock350,Native2ASCIIEncodingTest.java,0.9166666666666666,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
558,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock352,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
559,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock356,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
560,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock357,Native2ASCIIEncodingTest.java,0.8461538461538461,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
561,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock359,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
562,CodeBlock358,1476,1483,Native2ASCIIEncodingTest.java,"['public void write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"", 0, 1);', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_int_int_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'INTEGER_LITERAL': 2, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock360,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
563,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock349,Native2ASCIIEncodingTest.java,0.7096774193548387,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
564,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock350,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
565,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock351,Native2ASCIIEncodingTest.java,0.7586206896551724,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
566,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock352,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
567,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock356,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
568,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock357,Native2ASCIIEncodingTest.java,0.8461538461538461,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
569,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock358,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
570,CodeBlock359,1486,1493,Native2ASCIIEncodingTest.java,"['public void write_charArray_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""writer.write(new char[] { '\\u21AF' });"", 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_charArray_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 2, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'char': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock360,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
571,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock350,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
572,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock351,Native2ASCIIEncodingTest.java,0.6896551724137931,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
573,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock352,Native2ASCIIEncodingTest.java,0.9090909090909091,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
574,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock356,Native2ASCIIEncodingTest.java,0.9090909090909091,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
575,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock357,Native2ASCIIEncodingTest.java,0.7692307692307693,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
576,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock358,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
577,CodeBlock360,1496,1503,Native2ASCIIEncodingTest.java,"['public void write_String_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', 'writer.write(""\\u21AF"");', 'writer.flush();', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'write_String_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 5, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'write': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 1, 'toString': 1, 'is': 1, 'equalTo': 1}",CodeBlock359,Native2ASCIIEncodingTest.java,0.8333333333333334,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
578,CodeBlock361,1506,1514,Native2ASCIIEncodingTest.java,"['public void append_char_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""Writer returnedWriter = writer.append('\\u21AF');"", 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'append_char_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock353,Native2ASCIIEncodingTest.java,0.6923076923076923,1.0,0.8333333333333334,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
579,CodeBlock361,1506,1514,Native2ASCIIEncodingTest.java,"['public void append_char_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""Writer returnedWriter = writer.append('\\u21AF');"", 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'append_char_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock354,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
580,CodeBlock361,1506,1514,Native2ASCIIEncodingTest.java,"['public void append_char_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""Writer returnedWriter = writer.append('\\u21AF');"", 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'append_char_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock355,Native2ASCIIEncodingTest.java,0.9310344827586207,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
581,CodeBlock361,1506,1514,Native2ASCIIEncodingTest.java,"['public void append_char_ShouldEncodeNonASCIICharactersCorrectly() throws IOException', '{', 'ByteArrayOutputStream baos = new ByteArrayOutputStream();', 'writer = native2ASCIIEncoding.getTextWriter(baos);', ""Writer returnedWriter = writer.append('\\u21AF');"", 'writer.flush();', 'assertThat(returnedWriter, is(sameInstance(writer)));', 'assertThat(baos.toString(""ISO-8859-1""), is(equalTo(""\\\\u21AF"")));', '}']","{'public': 1, 'void': 1, 'append_char_ShouldEncodeNonASCIICharactersCorrectly': 1, 'throws': 1, 'TOKEN_VARIABLE': 9, 'new': 1, 'ByteArrayOutputStream': 1, 'getTextWriter': 1, 'append': 1, 'STRING_LITERAL': 3, 'flush': 1, 'assertThat': 2, 'is': 2, 'sameInstance': 1, 'toString': 1, 'equalTo': 1}",CodeBlock362,Native2ASCIIEncodingTest.java,0.8709677419354839,1.0,1.0,1444,ModificationType.ADD,1,2022-10-18 01:15:38.148139
