,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
488,CodeBlock2916,57,71,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,"['\t\tpublic FoldWidget(final View view) ', '\t\t{', '\t\t\tfold = new ToolTipLabel();', '\t\t\tthis.view = view;', '\t\t\tfold.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t\tfold.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t      {', '\t\t\t\t\t\t      @Override', '\t\t\t\t\t\t      public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t      {', '\t\t\t\t\t\t\t      if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t      new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t      }', '\t\t\t\t\t      });', '\t\t}']",CodeBlock2902,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
489,CodeBlock2916,57,71,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,"['\t\tpublic FoldWidget(final View view) ', '\t\t{', '\t\t\tfold = new ToolTipLabel();', '\t\t\tthis.view = view;', '\t\t\tfold.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t\tfold.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t      {', '\t\t\t\t\t\t      @Override', '\t\t\t\t\t\t      public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t      {', '\t\t\t\t\t\t\t      if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t      new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t      }', '\t\t\t\t\t      });', '\t\t}']",CodeBlock2942,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
490,CodeBlock2918,65,69,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,"['\t\t\t\t\t\t      public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t      {', '\t\t\t\t\t\t\t      if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t      new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t      }']",CodeBlock2904,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
491,CodeBlock2918,65,69,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,"['\t\t\t\t\t\t      public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t      {', '\t\t\t\t\t\t\t      if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t      new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t      }']",CodeBlock2944,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
492,CodeBlock2926,68,73,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LastModifiedWidgetFactory.java,"['\t\t\t\tpublic void addNotify()', '\t\t\t\t{', '\t\t\t\t\tsuper.addNotify();', '\t\t\t\t\tLastModifiedWidget.this.update();', '\t\t\t\t\tEditBus.addToBus(LastModifiedWidget.this);', '\t\t\t\t}']",CodeBlock2891,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
493,CodeBlock2927,76,80,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LastModifiedWidgetFactory.java,"['\t\t\t\tpublic void removeNotify()', '\t\t\t\t{', '\t\t\t\t\tsuper.removeNotify();', '\t\t\t\t\tEditBus.removeFromBus(LastModifiedWidget.this);', '\t\t\t\t}']",CodeBlock2892,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
494,CodeBlock2934,99,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,"['\t        public void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = lineSep.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(Math.max(', ""\t\t\t\t\t\t\t       Math.max(fm.charWidth('U'),"", ""\t\t\t\t\t\t\t\t\tfm.charWidth('W')),"", ""\t\t\t\t\t\t\t       fm.charWidth('M')) + 1,"", '\t\t\t\tfm.getHeight());', '\t\t\tlineSep.setPreferredSize(dim);', '\t\t\tlineSep.setMaximumSize(dim);', '\t\t} ']",CodeBlock2895,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\BufferSetWidgetFactory.java,0.9354838709677419,1.0,1.0,4,1,2022-09-15 15:53:54.347490
495,CodeBlock2934,99,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,"['\t        public void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = lineSep.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(Math.max(', ""\t\t\t\t\t\t\t       Math.max(fm.charWidth('U'),"", ""\t\t\t\t\t\t\t\t\tfm.charWidth('W')),"", ""\t\t\t\t\t\t\t       fm.charWidth('M')) + 1,"", '\t\t\t\tfm.getHeight());', '\t\t\tlineSep.setPreferredSize(dim);', '\t\t\tlineSep.setMaximumSize(dim);', '\t\t} ']",CodeBlock2950,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,0.9032258064516129,0.8,0.875,4,1,2022-09-15 15:53:54.347490
496,CodeBlock2934,99,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,"['\t        public void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = lineSep.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(Math.max(', ""\t\t\t\t\t\t\t       Math.max(fm.charWidth('U'),"", ""\t\t\t\t\t\t\t\t\tfm.charWidth('W')),"", ""\t\t\t\t\t\t\t       fm.charWidth('M')) + 1,"", '\t\t\t\tfm.getHeight());', '\t\t\tlineSep.setPreferredSize(dim);', '\t\t\tlineSep.setMaximumSize(dim);', '\t\t} ']",CodeBlock2955,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,0.9032258064516129,0.8,0.875,4,1,2022-09-15 15:53:54.347490
497,CodeBlock2934,99,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,"['\t        public void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = lineSep.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(Math.max(', ""\t\t\t\t\t\t\t       Math.max(fm.charWidth('U'),"", ""\t\t\t\t\t\t\t\t\tfm.charWidth('W')),"", ""\t\t\t\t\t\t\t       fm.charWidth('M')) + 1,"", '\t\t\t\tfm.getHeight());', '\t\t\tlineSep.setPreferredSize(dim);', '\t\t\tlineSep.setMaximumSize(dim);', '\t\t} ']",CodeBlock2960,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\RectSelectWidgetFactory.java,0.9032258064516129,0.8,0.875,4,1,2022-09-15 15:53:54.347490
498,CodeBlock2934,99,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,"['\t        public void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = lineSep.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(Math.max(', ""\t\t\t\t\t\t\t       Math.max(fm.charWidth('U'),"", ""\t\t\t\t\t\t\t\t\tfm.charWidth('W')),"", ""\t\t\t\t\t\t\t       fm.charWidth('M')) + 1,"", '\t\t\t\tfm.getHeight());', '\t\t\tlineSep.setPreferredSize(dim);', '\t\t\tlineSep.setMaximumSize(dim);', '\t\t} ']",CodeBlock2978,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\WrapWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
499,CodeBlock2938,132,137,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MemoryStatusWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2900,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ClockWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
500,CodeBlock2938,132,137,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MemoryStatusWidgetFactory.java,"['\t\tpublic void removeNotify()', '\t\t{', '\t\t\ttimer.stop();', '\t\t\tToolTipManager.sharedInstance().unregisterComponent(this);', '\t\t\tsuper.removeNotify();', '\t\t} ']",CodeBlock2910,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,1.0,1,1.0,4,1,2022-09-15 15:53:54.347490
501,CodeBlock2942,56,70,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,"['\t    public ModeWidget(final View view) ', '\t    {', '\t\t    mode = new ToolTipLabel();', '\t\t    this.view = view;', '\t\t    mode.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t    mode.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t  {', '\t\t\t\t\t\t  @Override', '\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t  }', '\t\t\t\t\t  });', '\t    }']",CodeBlock2902,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
502,CodeBlock2942,56,70,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,"['\t    public ModeWidget(final View view) ', '\t    {', '\t\t    mode = new ToolTipLabel();', '\t\t    this.view = view;', '\t\t    mode.setToolTipText(jEdit.getProperty(""view.status.mode-tooltip""));', '\t\t    mode.addMouseListener(new MouseAdapter() ', '\t\t\t\t\t  {', '\t\t\t\t\t\t  @Override', '\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t  }', '\t\t\t\t\t  });', '\t    }']",CodeBlock2916,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,0.9333333333333333,1.0,1.0,4,1,2022-09-15 15:53:54.347490
503,CodeBlock2944,64,68,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,"['\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t  }']",CodeBlock2904,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\EncodingWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
504,CodeBlock2944,64,68,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\ModeWidgetFactory.java,"['\t\t\t\t\t\t  public void mouseClicked(MouseEvent evt)', '\t\t\t\t\t\t  {', '\t\t\t\t\t\t\t  if(evt.getClickCount() == 2)', '\t\t\t\t\t\t\t\t  new BufferOptions(view,view.getBuffer());', '\t\t\t\t\t\t  }']",CodeBlock2918,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\FoldWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
505,CodeBlock2946,57,73,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tMultiSelectWidget(final View view)', '\t\t{', '\t\t\tmultiSelect = new ToolTipLabel();', '\t\t\tmultiSelect.setHorizontalAlignment(SwingConstants.CENTER);', '\t\t\tmultiSelect.setToolTipText(jEdit.getProperty(""view.status.multi-tooltip""));', '\t\t\tthis.view = view;', '\t\t\tmultiSelect.addMouseListener(new MouseAdapter()', '\t\t\t{', '\t\t\t\t@Override', '\t\t\t\tpublic void mouseClicked(MouseEvent e)', '\t\t\t\t{', '\t\t\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\t\t\tif (textArea != null) { ', '\t\t\t\t\t\ttextArea.toggleMultipleSelectionEnabled(); } ', '\t\t\t\t}', '\t\t\t});', '\t\t}']",CodeBlock2951,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,0.875,1.0,1.0,4,1,2022-09-15 15:53:54.347490
506,CodeBlock2946,57,73,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tMultiSelectWidget(final View view)', '\t\t{', '\t\t\tmultiSelect = new ToolTipLabel();', '\t\t\tmultiSelect.setHorizontalAlignment(SwingConstants.CENTER);', '\t\t\tmultiSelect.setToolTipText(jEdit.getProperty(""view.status.multi-tooltip""));', '\t\t\tthis.view = view;', '\t\t\tmultiSelect.addMouseListener(new MouseAdapter()', '\t\t\t{', '\t\t\t\t@Override', '\t\t\t\tpublic void mouseClicked(MouseEvent e)', '\t\t\t\t{', '\t\t\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\t\t\tif (textArea != null) { ', '\t\t\t\t\t\ttextArea.toggleMultipleSelectionEnabled(); } ', '\t\t\t\t}', '\t\t\t});', '\t\t}']",CodeBlock2956,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\RectSelectWidgetFactory.java,0.875,1.0,1.0,4,1,2022-09-15 15:53:54.347490
507,CodeBlock2949,82,98,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void update()', '\t\t{', '\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\tif (textArea != null)', '\t\t\t{', '\t\t\t\tif (textArea.isMultipleSelectionEnabled())', '\t\t\t\t{', '\t\t\t\t\tmultiSelect.setText(""M"");', '\t\t\t\t\tmultiSelect.setEnabled(true);', '\t\t\t\t}', '\t\t\t\telse', '\t\t\t\t{', '\t\t\t\t\tmultiSelect.setText(""m"");', '\t\t\t\t\tmultiSelect.setEnabled(false);', '\t\t\t\t}', '\t\t\t}', '\t\t}']",CodeBlock2954,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,0.9047619047619048,1.0,1.0,4,1,2022-09-15 15:53:54.347490
508,CodeBlock2949,82,98,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void update()', '\t\t{', '\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\tif (textArea != null)', '\t\t\t{', '\t\t\t\tif (textArea.isMultipleSelectionEnabled())', '\t\t\t\t{', '\t\t\t\t\tmultiSelect.setText(""M"");', '\t\t\t\t\tmultiSelect.setEnabled(true);', '\t\t\t\t}', '\t\t\t\telse', '\t\t\t\t{', '\t\t\t\t\tmultiSelect.setText(""m"");', '\t\t\t\t\tmultiSelect.setEnabled(false);', '\t\t\t\t}', '\t\t\t}', '\t\t}']",CodeBlock2959,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\RectSelectWidgetFactory.java,0.9047619047619048,1.0,1.0,4,1,2022-09-15 15:53:54.347490
509,CodeBlock2950,101,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = multiSelect.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(', ""\t\t\t\t\t\t      Math.max(fm.charWidth('m'),fm.charWidth('M')) + 1,"", '\t\t\t\t\t\t      fm.getHeight());', '\t\t\tmultiSelect.setPreferredSize(dim);', '\t\t\tmultiSelect.setMaximumSize(dim);', '\t\t}']",CodeBlock2934,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\LineSepWidgetFactory.java,0.9032258064516129,0.8,0.875,4,1,2022-09-15 15:53:54.347490
510,CodeBlock2950,101,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = multiSelect.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(', ""\t\t\t\t\t\t      Math.max(fm.charWidth('m'),fm.charWidth('M')) + 1,"", '\t\t\t\t\t\t      fm.getHeight());', '\t\t\tmultiSelect.setPreferredSize(dim);', '\t\t\tmultiSelect.setMaximumSize(dim);', '\t\t}']",CodeBlock2955,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
511,CodeBlock2950,101,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = multiSelect.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(', ""\t\t\t\t\t\t      Math.max(fm.charWidth('m'),fm.charWidth('M')) + 1,"", '\t\t\t\t\t\t      fm.getHeight());', '\t\t\tmultiSelect.setPreferredSize(dim);', '\t\t\tmultiSelect.setMaximumSize(dim);', '\t\t}']",CodeBlock2960,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\RectSelectWidgetFactory.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
512,CodeBlock2950,101,112,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,"['\t\tpublic void propertiesChanged()', '\t\t{', '\t\t\t', '\t\t\tFont font = new JLabel().getFont();', '\t\t\t', '\t\t\tFontMetrics fm = multiSelect.getFontMetrics(font);', '\t\t\tDimension dim = new Dimension(', ""\t\t\t\t\t\t      Math.max(fm.charWidth('m'),fm.charWidth('M')) + 1,"", '\t\t\t\t\t\t      fm.getHeight());', '\t\t\tmultiSelect.setPreferredSize(dim);', '\t\t\tmultiSelect.setMaximumSize(dim);', '\t\t}']",CodeBlock2978,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\WrapWidgetFactory.java,0.9032258064516129,0.8,0.875,4,1,2022-09-15 15:53:54.347490
513,CodeBlock2951,60,76,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,"['\t\tOverwriteWidget(final View view)', '\t\t{', '\t\t\toverwrite = new ToolTipLabel();', '\t\t\toverwrite.setHorizontalAlignment(SwingConstants.CENTER);', '\t\t\toverwrite.setToolTipText(jEdit.getProperty(""view.status.overwrite-tooltip""));', '\t\t\tthis.view = view;', '\t\t\toverwrite.addMouseListener(new MouseAdapter()', '\t\t\t{', '\t\t\t\t@Override', '\t\t\t\tpublic void mouseClicked(MouseEvent evt)', '\t\t\t\t{', '\t\t\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\t\t\tif (textArea != null) { ', '\t\t\t\t\t\ttextArea.toggleOverwriteEnabled(); } ', '\t\t\t\t}', '\t\t\t});', '\t\t}']",CodeBlock2946,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\MultiSelectWidgetFactory.java,0.875,1.0,1.0,4,1,2022-09-15 15:53:54.347490
514,CodeBlock2951,60,76,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\OverwriteWidgetFactory.java,"['\t\tOverwriteWidget(final View view)', '\t\t{', '\t\t\toverwrite = new ToolTipLabel();', '\t\t\toverwrite.setHorizontalAlignment(SwingConstants.CENTER);', '\t\t\toverwrite.setToolTipText(jEdit.getProperty(""view.status.overwrite-tooltip""));', '\t\t\tthis.view = view;', '\t\t\toverwrite.addMouseListener(new MouseAdapter()', '\t\t\t{', '\t\t\t\t@Override', '\t\t\t\tpublic void mouseClicked(MouseEvent evt)', '\t\t\t\t{', '\t\t\t\t\tJEditTextArea textArea = view.getTextArea();', '\t\t\t\t\tif (textArea != null) { ', '\t\t\t\t\t\ttextArea.toggleOverwriteEnabled(); } ', '\t\t\t\t}', '\t\t\t});', '\t\t}']",CodeBlock2956,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\statusbar\RectSelectWidgetFactory.java,0.875,1.0,1.0,4,1,2022-09-15 15:53:54.347490
